busbar_name,type [R or K],busbar_kilometering [km],voltage [V],timestamp [HH:MM:SS]
82-002.575-K-2-BR1-GR2-82,K,2.575,-1732.6892462380094,12:01:00
82-002.575-K-2-BR2-BR1,K,2.575,-1732.6896641589085,12:01:00
82-002.575-K-4-GR2-GR2-72-71,K,2.575,-1739.4042935423279,12:01:10
82-002.575-K-2-BR1-GR2-82,K,2.575,-1739.7159922443966,12:01:10
82-002.575-K-2-BR2-BR1,K,2.575,-1739.7181194772006,12:01:10
82-002.599-K-1-V2-V2-72-71,K,2.599,-1733.2924178945284,12:00:00
82-002.599-K-1-V2-V2-72-71,K,2.599,-1733.9022451678577,12:00:10
82-002.599-K-1-V2-V2-72-71,K,2.599,-1731.323151122711,12:00:20
82-002.599-K-1-V2-V2-72-71,K,2.599,-1722.9359518380347,12:00:40
82-002.599-K-1-V2-V2-72-71,K,2.599,-1726.6276611283938,12:00:50
82-002.599-K-1-V2-V2-72-71,K,2.599,-1732.656902498019,12:01:00
82-002.599-K-1-V2-V2-72-71,K,2.599,-1739.2744131215386,12:01:10
82-002.630-K-1-L4-L4,K,2.63,-1733.3322686459903,12:00:00
82-002.630-K-1-L4-L4,K,2.63,-1733.9341024921835,12:00:10
82-002.630-K-1-L4-L4,K,2.63,-1731.2969225903933,12:00:20
82-002.630-K-1-L4-L4,K,2.63,-1722.6647067432225,12:00:40
82-002.630-K-1-L4-L4,K,2.63,-1726.4674300511504,12:00:50
82-002.630-K-1-L4-L4,K,2.63,-1732.3972503625641,12:01:00
82-002.630-K-1-L4-L4,K,2.63,-1739.4376190123996,12:01:10
82-002.670-K-1-L4-L4-82,K,2.67,-1733.2864668291127,12:00:00
82-002.670-K-1-L4-L4-82,K,2.67,-1733.9032282690812,12:00:10
82-002.670-K-1-L4-L4-82,K,2.67,-1731.2976775469947,12:00:20
82-002.670-K-1-L4-L4-82,K,2.67,-1722.780369877439,12:00:40
82-002.670-K-1-L4-L4-82,K,2.67,-1726.520667793173,12:00:50
82-002.670-K-1-L4-L4-82,K,2.67,-1732.5674387275217,12:01:00
82-002.670-K-1-L4-L4-82,K,2.67,-1739.4130409731324,12:01:10
82-002.675-K-4-BR1-GR2-82,K,2.675,-1733.232603155281,12:00:00
82-002.675-K-4-BR1-GR2-82,K,2.675,-1733.8712756946377,12:00:10
82-002.675-K-4-BR1-GR2-82,K,2.675,-1731.2727436359592,12:00:20
82-002.675-K-4-BR1-GR2-82,K,2.675,-1722.7391249350442,12:00:40
82-002.675-K-4-BR1-GR2-82,K,2.675,-1726.4668109614051,12:00:50
82-002.675-K-4-BR1-GR2-82,K,2.675,-1732.6474541688158,12:01:00
82-002.675-K-4-BR1-GR2-82,K,2.675,-1739.5032689921331,12:01:10
82-003.224-K-2-BR2-BR1-32,K,3.224,-1732.627115370592,12:00:00
82-003.224-K-2-BR2-BR1-32,K,3.224,-1733.5333430186179,12:00:10
82-003.224-K-2-BR2-BR1-32,K,3.224,-1730.8664929069907,12:00:20
82-003.224-K-2-BR2-BR1-32,K,3.224,-1721.4107287980296,12:00:40
82-003.224-K-2-BR2-BR1-32,K,3.224,-1725.2932494464405,12:00:50
82-003.224-K-2-BR2-BR1-32,K,3.224,-1732.9608949269027,12:01:00
82-003.224-K-2-BR2-BR1-32,K,3.224,-1741.0986935963751,12:01:10
82-003.226-K-1-L3-L4-31,K,3.226,-1733.502880600021,12:00:00
82-003.226-K-1-L3-L4-31,K,3.226,-1734.0491091584809,12:00:10
82-003.226-K-1-L3-L4-31,K,3.226,-1731.2941105599248,12:00:20
82-003.226-K-1-L3-L4-31,K,3.226,-1722.2338617426424,12:00:40
82-003.226-K-1-L3-L4-31,K,3.226,-1726.2691196410149,12:00:50
82-003.226-K-1-L3-L4-31,K,3.226,-1731.7632988749049,12:01:00
82-003.226-K-1-L3-L4-31,K,3.226,-1739.529172394075,12:01:10
82-003.267-K-2-new_busbar,K,3.267,-1732.569257667894,12:00:00
82-003.401-K-2-new_busbar,K,3.401,-1733.400422913803,12:00:10
82-003.527-K-2-new_busbar,K,3.527,-1730.5929508859972,12:00:20
82-003.597-K-5-L2-L3-33,K,3.597,-1733.6090837469264,12:00:00
82-003.597-K-5-L2-L3-33,K,3.597,-1734.1206989474276,12:00:10
82-003.597-K-5-L2-L3-33,K,3.597,-1731.292360188243,12:00:20
82-003.597-K-5-L2-L3-33,K,3.597,-1721.9656680335322,12:00:40
82-003.597-K-5-L2-L3-33,K,3.597,-1726.1456748102778,12:00:50
82-003.597-K-5-L2-L3-33,K,3.597,-1731.3686747882057,12:01:00
82-003.597-K-5-L2-L3-33,K,3.597,-1739.5861629073559,12:01:10
82-003.740-K-2-BR3-BR2-34,K,3.74,-1732.8916941466916,12:00:00
82-003.740-K-2-BR3-BR2-34,K,3.74,-1733.5681477269486,12:00:10
82-003.740-K-2-BR3-BR2-34,K,3.74,-1730.6606607608865,12:00:20
82-003.740-K-2-BR3-BR2-34,K,3.74,-1719.8875015095716,12:00:40
82-003.740-K-2-BR3-BR2-34,K,3.74,-1723.9475658493716,12:00:50
82-003.740-K-2-BR3-BR2-34,K,3.74,-1733.3203071841872,12:01:00
82-003.740-K-2-BR3-BR2-34,K,3.74,-1742.9281139237137,12:01:10
82-003.756-K-2-new_busbar,K,3.756,-1719.84026965395,12:00:40
82-003.858-K-2-new_busbar,K,3.858,-1723.6398320039068,12:00:50
82-003.884-K-5-L1-L2-35,K,3.884,-1733.6912409524907,12:00:00
82-003.884-K-5-L1-L2-35,K,3.884,-1734.1760797817876,12:00:10
82-003.884-K-5-L1-L2-35,K,3.884,-1731.2910061813373,12:00:20
82-003.884-K-5-L1-L2-35,K,3.884,-1721.758197482519,12:00:40
82-003.884-K-5-L1-L2-35,K,3.884,-1726.0501798066894,12:00:50
82-003.884-K-5-L1-L2-35,K,3.884,-1731.063399605879,12:01:00
82-003.884-K-5-L1-L2-35,K,3.884,-1739.6302499626104,12:01:10
82-003.957-K-2-new_busbar,K,3.957,-1733.4714554388102,12:01:00
82-004.025-K-2-new_busbar,K,4.025,-1743.9385497145481,12:01:10
82-005.607-K-2-BR3-BR3,K,5.607,-1734.164398547564,12:00:00
82-005.607-K-5-L1-L1,K,5.607,-1734.1844708129902,12:00:00
82-005.607-K-2-BR3-BR3,K,5.607,-1734.491871717272,12:00:10
82-005.607-K-5-L1-L1,K,5.607,-1734.508558104916,12:00:10
82-005.607-K-2-BR3-BR3,K,5.607,-1731.2541558805983,12:00:20
82-005.607-K-5-L1-L1,K,5.607,-1731.2828777468796,12:00:20
82-005.607-K-2-BR3-BR3,K,5.607,-1720.3867406466604,12:00:40
82-005.607-K-5-L1-L1,K,5.607,-1720.512651507161,12:00:40
82-005.607-K-2-BR3-BR3,K,5.607,-1725.3444856088704,12:00:50
82-005.607-K-5-L1-L1,K,5.607,-1725.476877328822,12:00:50
82-005.607-K-2-BR3-BR3,K,5.607,-1729.3066767642126,12:01:00
82-005.607-K-5-L1-L1,K,5.607,-1729.2306850150285,12:01:00
82-005.607-K-2-BR3-BR3,K,5.607,-1740.1314082663125,12:01:10
82-005.607-K-5-L1-L1,K,5.607,-1739.8949262555934,12:01:10
82-005.638-K-2-B1-BR4-82,K,5.638,-1734.1862124517297,12:00:00
82-005.638-K-4-B3-B3,K,5.638,0.0,12:00:00
82-005.638-K-2-B1-BR4-84,K,5.638,-1734.185530766869,12:00:00
82-005.638-K-2-B1-BR4-82,K,5.638,-1734.5077041684053,12:00:10
82-005.638-K-4-B3-B3,K,5.638,0.0,12:00:10
82-005.638-K-2-B1-BR4-84,K,5.638,-1734.5072094039656,12:00:10
82-005.638-K-2-B1-BR4-82,K,5.638,-1731.2643282762463,12:00:20
82-005.638-K-4-B3-B3,K,5.638,0.0,12:00:20
82-005.638-K-2-B1-BR4-84,K,5.638,-1731.264010388554,12:00:20
82-005.638-K-2-B1-BR4-82,K,5.638,-1720.3961880214465,12:00:40
82-005.638-K-4-B3-B3,K,5.638,0.0,12:00:40
82-005.638-K-2-B1-BR4-84,K,5.638,-1720.39589279066,12:00:40
82-005.638-K-2-B1-BR4-82,K,5.638,-1725.375674251616,12:00:50
82-005.638-K-4-B3-B3,K,5.638,0.0,12:00:50
82-005.638-K-2-B1-BR4-84,K,5.638,-1725.374699606155,12:00:50
82-005.638-K-2-B1-BR4-82,K,5.638,-1729.2259053131886,12:01:00
82-005.638-K-4-B3-B3,K,5.638,0.0,12:01:00
82-005.638-K-2-B1-BR4-84,K,5.638,-1729.2284294209135,12:01:00
82-005.638-K-2-B1-BR4-82,K,5.638,-1740.054399100343,12:01:10
82-005.638-K-4-B3-B3,K,5.638,0.0,12:01:10
82-005.638-K-2-B1-BR4-84,K,5.638,-1740.056805636649,12:01:10
82-005.662-K-1-R2-L1-81,K,5.662,-1734.200692350361,12:00:00
82-005.662-K-5-R2-L1-81,K,5.662,-1734.2002152459745,12:00:00
82-005.662-K-1-R2-L1-81,K,5.662,-1734.5194927861885,12:00:10
82-005.662-K-5-R2-L1-81,K,5.662,-1734.5191711775828,12:00:10
82-005.662-K-1-R2-L1-81,K,5.662,-1731.2826104269338,12:00:20
82-005.662-K-5-R2-L1-81,K,5.662,-1731.2826182889805,12:00:20
82-005.662-K-1-R2-L1-81,K,5.662,-1720.4716875407455,12:00:40
82-005.662-K-5-R2-L1-81,K,5.662,-1720.472892363084,12:00:40
82-005.662-K-1-R2-L1-81,K,5.662,-1725.4580223555695,12:00:50
82-005.662-K-5-R2-L1-81,K,5.662,-1725.4585769133482,12:00:50
82-005.662-K-1-R2-L1-81,K,5.662,-1729.1704100297666,12:01:00
82-005.662-K-5-R2-L1-81,K,5.662,-1729.172182823293,12:01:00
82-005.662-K-1-R2-L1-81,K,5.662,-1739.9036310386198,12:01:10
82-005.662-K-5-R2-L1-81,K,5.662,-1739.9033750152614,12:01:10
82-005.710-K-1-R2-R2,K,5.71,-1734.2115674070146,12:00:00
82-005.710-K-2-B1-B1,K,5.71,-1734.2059035280015,12:00:00
82-005.710-K-1-R2-R2,K,5.71,-1734.5272140185407,12:00:10
82-005.710-K-2-B1-B1,K,5.71,-1734.522256365878,12:00:10
82-005.710-K-1-R2-R2,K,5.71,-1731.280177154407,12:00:20
82-005.710-K-2-B1-B1,K,5.71,-1731.2681845830703,12:00:20
82-005.710-K-1-R2-R2,K,5.71,-1720.4101255405958,12:00:40
82-005.710-K-2-B1-B1,K,5.71,-1720.3454037956853,12:00:40
82-005.710-K-1-R2-R2,K,5.71,-1725.4296200882864,12:00:50
82-005.710-K-2-B1-B1,K,5.71,-1725.3704198951245,12:00:50
82-005.710-K-1-R2-R2,K,5.71,-1729.098649397076,12:01:00
82-005.710-K-2-B1-B1,K,5.71,-1729.111706077163,12:01:00
82-005.710-K-1-R2-R2,K,5.71,-1739.8923164391608,12:01:10
82-005.710-K-2-B1-B1,K,5.71,-1739.9822316966572,12:01:10
82-007.000-K-7-V1-V1,K,7.0,-1734.6633722650226,12:00:00
82-007.000-K-7-V1-V1,K,7.0,-1734.8524437102615,12:00:10
82-007.000-K-7-V1-V1,K,7.0,-1731.308282078217,12:00:20
82-007.000-K-7-V1-V1,K,7.0,-1718.9201617369288,12:00:40
82-007.000-K-7-V1-V1,K,7.0,-1724.9841080679967,12:00:50
82-007.000-K-7-V1-V1,K,7.0,-1726.5850784141378,12:01:00
82-007.000-K-7-V1-V1,K,7.0,-1738.876295246574,12:01:10
82-007.072-K-2-B2-B1-22,K,7.072,-1734.4280621087034,12:00:00
82-007.072-K-2-B2-B1-22,K,7.072,-1734.694611252233,12:00:10
82-007.072-K-2-B2-B1-22,K,7.072,-1731.1445552648688,12:00:20
82-007.072-K-2-B2-B1-22,K,7.072,-1717.9112061846579,12:00:40
82-007.072-K-2-B2-B1-22,K,7.072,-1724.2627878984583,12:00:50
82-007.072-K-2-B2-B1-22,K,7.072,-1726.5276515774237,12:01:00
82-007.072-K-2-B2-B1-22,K,7.072,-1739.084790609103,12:01:10
82-007.155-K-1-R1-R2-21,K,7.155,-1734.446498485592,12:00:00
82-007.155-K-1-R1-R2-21,K,7.155,-1734.7091385544109,12:00:10
82-007.155-K-1-R1-R2-21,K,7.155,-1731.1403145161469,12:00:20
82-007.155-K-1-R1-R2-21,K,7.155,-1717.7595851259878,12:00:40
82-007.155-K-1-R1-R2-21,K,7.155,-1724.2056186943878,12:00:50
82-007.155-K-1-R1-R2-21,K,7.155,-1726.3342033811625,12:01:00
82-007.155-K-1-R1-R2-21,K,7.155,-1738.98367576098,12:01:10
82-007.744-K-7-V1-V1-71,K,7.744,-1734.622290497751,12:00:00
82-007.744-K-7-V1-V1-71,K,7.744,-1734.8369710727702,12:00:10
82-007.744-K-7-V1-V1-71,K,7.744,-1731.135701470423,12:00:20
82-007.744-K-7-V1-V1-71,K,7.744,-1716.9910560264366,12:00:40
82-007.744-K-7-V1-V1-71,K,7.744,-1723.9323937966965,12:00:50
82-007.744-K-7-V1-V1-71,K,7.744,-1725.2095090884422,12:01:00
82-007.744-K-7-V1-V1-71,K,7.744,-1738.5500733394297,12:01:10
82-007.903-K-2-B2-B2-72,K,7.903,-1734.5636084593823,12:00:00
82-007.903-K-3-B3-B3-72,K,7.903,-1734.564369883967,12:00:00
82-007.903-K-2-B2-B2-72,K,7.903,-1734.7997707687086,12:00:10
82-007.903-K-3-B3-B3-72,K,7.903,-1734.800361493448,12:00:10
82-007.903-K-2-B2-B2-72,K,7.903,-1731.0691253068605,12:00:20
82-007.903-K-3-B3-B3-72,K,7.903,-1731.0687015595606,12:00:20
82-007.903-K-2-B2-B2-72,K,7.903,-1716.4260242645898,12:00:40
82-007.903-K-3-B3-B3-72,K,7.903,-1716.4176811522418,12:00:40
82-007.903-K-2-B2-B2-72,K,7.903,-1723.5869862866973,12:00:50
82-007.903-K-3-B3-B3-72,K,7.903,-1723.5831899161244,12:00:50
82-007.903-K-2-B2-B2-72,K,7.903,-1724.9510371555602,12:01:00
82-007.903-K-3-B3-B3-72,K,7.903,-1724.9421804156402,12:01:00
82-007.903-K-2-B2-B2-72,K,7.903,-1738.537233227215,12:01:10
82-007.903-K-3-B3-B3-72,K,7.903,-1738.5341572760726,12:01:10
82-008.043-K-1-R1-R1,K,8.043,-1734.5908716345423,12:00:00
82-008.043-K-7-V1-V1,K,8.043,-1734.6057805815897,12:00:00
82-008.043-K-1-R1-R1,K,8.043,-1734.8209374408225,12:00:10
82-008.043-K-7-V1-V1,K,8.043,-1734.8307529972265,12:00:10
82-008.043-K-1-R1-R1,K,8.043,-1731.0543646077795,12:00:20
82-008.043-K-7-V1-V1,K,8.043,-1731.0663445765222,12:00:20
82-008.043-K-1-R1-R1,K,8.043,-1716.1307412071892,12:00:40
82-008.043-K-7-V1-V1,K,8.043,-1716.215783837768,12:00:40
82-008.043-K-1-R1-R1,K,8.043,-1723.453429888788,12:00:50
82-008.043-K-7-V1-V1,K,8.043,-1723.50972917137,12:00:50
82-008.043-K-1-R1-R1,K,8.043,-1724.6353607281808,12:01:00
82-008.043-K-7-V1-V1,K,8.043,-1724.6566930434392,12:01:00
82-008.043-K-1-R1-R1,K,8.043,-1738.4252864820662,12:01:10
82-008.043-K-7-V1-V1,K,8.043,-1738.4189708193912,12:01:10
82-008.082-K-8-L4-R1-81-BB,K,8.082,-1734.57375660897,12:00:00
82-008.082-K-8-L4-R1-81-BB,K,8.082,-1734.815285841981,12:00:10
82-008.082-K-8-L4-R1-81-BB,K,8.082,-1730.9793573744591,12:00:20
82-008.082-K-8-L4-R1-81-BB,K,8.082,-1714.8970736115052,12:00:40
82-008.082-K-8-L4-R1-81-BB,K,8.082,-1723.074037875705,12:00:50
82-008.082-K-8-L4-R1-81-BB,K,8.082,-1724.0763749241664,12:01:00
82-008.082-K-8-L4-R1-81-BB,K,8.082,-1738.3261413657362,12:01:10
82-008.083-K-2-L4-L4-BB,K,8.083,-1734.5731780912085,12:00:00
82-008.083-K-2-L4-L4-BB,K,8.083,-1734.8149967576749,12:00:10
82-008.083-K-2-L4-L4-BB,K,8.083,-1730.9779208830632,12:00:20
82-008.083-K-2-L4-L4-BB,K,8.083,-1714.873776231893,12:00:40
82-008.083-K-2-L4-L4-BB,K,8.083,-1723.067257391942,12:00:50
82-008.083-K-2-L4-L4-BB,K,8.083,-1724.0672877852062,12:01:00
82-008.083-K-2-L4-L4-BB,K,8.083,-1738.3249226926093,12:01:10
82-008.171-K-2-B2-B2,K,8.171,-1734.5931952947851,12:00:00
82-008.171-K-2-B2-B2,K,8.171,-1734.8227248974304,12:00:10
82-008.171-K-2-B2-B2,K,8.171,-1731.0526611452499,12:00:20
82-008.171-K-2-B2-B2,K,8.171,-1716.1018455381243,12:00:40
82-008.171-K-2-B2-B2,K,8.171,-1723.4394755952594,12:00:50
82-008.171-K-2-B2-B2,K,8.171,-1724.6069009398072,12:01:00
82-008.171-K-2-B2-B2,K,8.171,-1738.4177151348078,12:01:10
82-008.482-K-4-BR1-B2-82,K,8.482,-1734.5793608950455,12:00:00
82-008.482-K-4-BR1-B2-82,K,8.482,-1734.8217086181282,12:00:10
82-008.482-K-4-BR1-B2-82,K,8.482,-1730.9864715902208,12:00:20
82-008.482-K-4-BR1-B2-82,K,8.482,-1715.687707736126,12:00:40
82-008.482-K-4-BR1-B2-82,K,8.482,-1722.0561344764767,12:00:50
82-008.482-K-4-BR1-B2-82,K,8.482,-1723.18208080061,12:01:00
82-008.482-K-4-BR1-B2-82,K,8.482,-1738.1965536359978,12:01:10
82-008.742-K-2-BR1-BR1,K,8.742,-1734.550842056257,12:00:00
82-008.742-K-2-BR1-BR1,K,8.742,-1734.8121383653227,12:00:10
82-008.742-K-2-BR1-BR1,K,8.742,-1730.906869122402,12:00:20
82-008.742-K-2-BR1-BR1,K,8.742,-1715.269205805033,12:00:40
82-008.742-K-2-BR1-BR1,K,8.742,-1720.3217479165105,12:00:50
82-008.742-K-2-BR1-BR1,K,8.742,-1721.464829714762,12:01:00
82-008.742-K-2-BR1-BR1,K,8.742,-1737.953779284741,12:01:10
82-010.495-K-2-L3-L4-21,K,10.495,-1733.177794165554,12:00:00
82-010.495-K-2-L3-L4-21,K,10.495,-1734.1177262484382,12:00:10
82-010.495-K-2-L3-L4-21,K,10.495,-1727.5131047750015,12:00:20
82-010.495-K-2-L3-L4-21,K,10.495,-1658.680503515218,12:00:40
82-010.495-K-2-L3-L4-21,K,10.495,-1706.7127331019735,12:00:50
82-010.495-K-2-L3-L4-21,K,10.495,-1702.1491117695507,12:01:00
82-010.495-K-2-L3-L4-21,K,10.495,-1735.3854841963193,12:01:10
82-010.649-K-1-BR2-BR1-22-BB,K,10.649,-1734.3432647016766,12:00:00
82-010.649-K-1-BR2-BR1-22-BB,K,10.649,-1734.742480677776,12:00:10
82-010.649-K-1-BR2-BR1-22-BB,K,10.649,-1730.32747314598,12:00:20
82-010.649-K-1-BR2-BR1-22-BB,K,10.649,-1712.223087443802,12:00:40
82-010.649-K-1-BR2-BR1-22-BB,K,10.649,-1707.6977977381935,12:00:50
82-010.649-K-1-BR2-BR1-22-BB,K,10.649,-1708.9656022409738,12:01:00
82-010.649-K-1-BR2-BR1-22-BB,K,10.649,-1736.1867162289839,12:01:10
82-010.731-K-2-L2-L3-23,K,10.731,-1733.0412641259697,12:00:00
82-010.731-K-2-L2-L3-23,K,10.731,-1734.0495025026273,12:00:10
82-010.731-K-2-L2-L3-23,K,10.731,-1727.174092961888,12:00:20
82-010.731-K-2-L2-L3-23,K,10.731,-1653.182322199646,12:00:40
82-010.731-K-2-L2-L3-23,K,10.731,-1705.1125391182866,12:00:50
82-010.731-K-2-L2-L3-23,K,10.731,-1700.0045471718622,12:01:00
82-010.731-K-2-L2-L3-23,K,10.731,-1735.0978774942696,12:01:10
82-010.833-K-2-new_busbar,K,10.833,-1732.7016747674327,12:00:00
82-010.943-K-2-new_busbar,K,10.943,-1733.9116097426208,12:00:10
82-011.053-K-2-new_busbar,K,11.053,-1726.6469009634445,12:00:20
82-011.276-K-2-new_busbar,K,11.276,-1649.827499998632,12:00:40
82-011.420-K-2-L1-L2-25,K,11.42,-1732.7964258693844,12:00:00
82-011.420-K-2-L1-L2-25,K,11.42,-1734.009829909028,12:00:10
82-011.420-K-2-L1-L2-25,K,11.42,-1727.2079982329346,12:00:20
82-011.420-K-2-L1-L2-25,K,11.42,-1666.2565492569768,12:00:40
82-011.420-K-2-L1-L2-25,K,11.42,-1700.4407865116962,12:00:50
82-011.420-K-2-L1-L2-25,K,11.42,-1693.7435091547902,12:01:00
82-011.420-K-2-L1-L2-25,K,11.42,-1734.2582123741117,12:01:10
82-011.440-K-2-new_busbar,K,11.44,-1691.192209404041,12:00:50
82-011.572-K-1-BR3-BR2-24,K,11.572,-1734.2427962410281,12:00:00
82-011.572-K-1-BR3-BR2-24,K,11.572,-1734.7087662078225,12:00:10
82-011.572-K-1-BR3-BR2-24,K,11.572,-1730.0470421214413,12:00:20
82-011.572-K-1-BR3-BR2-24,K,11.572,-1710.7487471899549,12:00:40
82-011.572-K-1-BR3-BR2-24,K,11.572,-1701.5877263431478,12:00:50
82-011.572-K-1-BR3-BR2-24,K,11.572,-1702.9158974234986,12:01:00
82-011.572-K-1-BR3-BR2-24,K,11.572,-1735.3314468318486,12:01:10
82-011.657-K-2-new_busbar,K,11.657,-1683.3205632363197,12:01:00
82-011.910-K-2-new_busbar,K,11.91,-1733.168719872212,12:01:10
82-012.804-K-1-BR3-BR3-BB,K,12.804,-1734.1086935499152,12:00:00
82-012.804-K-1-BR3-GR1-82-BB,K,12.804,-1734.1202522694105,12:00:00
82-012.804-K-2-L1-L1-BB,K,12.804,-1734.0820686857562,12:00:00
82-012.804-K-2-L1-V3-81-BB,K,12.804,-1734.1191286886433,12:00:00
82-012.804-K-1-BR3-BR3-BB,K,12.804,-1734.6637652674417,12:00:10
82-012.804-K-1-BR3-GR1-82-BB,K,12.804,-1734.6704620879837,12:00:10
82-012.804-K-2-L1-L1-BB,K,12.804,-1734.6510412354455,12:00:10
82-012.804-K-2-L1-V3-81-BB,K,12.804,-1734.6698709208235,12:00:10
82-012.804-K-1-BR3-BR3-BB,K,12.804,-1729.6727293786744,12:00:20
82-012.804-K-1-BR3-GR1-82-BB,K,12.804,-1729.6882475148313,12:00:20
82-012.804-K-2-L1-L1-BB,K,12.804,-1729.6196713793165,12:00:20
82-012.804-K-2-L1-V3-81-BB,K,12.804,-1729.6863705846695,12:00:20
82-012.804-K-1-BR3-BR3-BB,K,12.804,-1708.780830804868,12:00:40
82-012.804-K-1-BR3-GR1-82-BB,K,12.804,-1708.9836467412817,12:00:40
82-012.804-K-2-L1-L1-BB,K,12.804,-1707.9772879822572,12:00:40
82-012.804-K-2-L1-V3-81-BB,K,12.804,-1708.9643994886653,12:00:40
82-012.804-K-1-BR3-BR3-BB,K,12.804,-1693.4321385400885,12:00:50
82-012.804-K-1-BR3-GR1-82-BB,K,12.804,-1693.5661730028676,12:00:50
82-012.804-K-2-L1-L1-BB,K,12.804,-1692.0957918567292,12:00:50
82-012.804-K-2-L1-V3-81-BB,K,12.804,-1693.5401889071918,12:00:50
82-012.804-K-1-BR3-BR3-BB,K,12.804,-1694.840885593573,12:01:00
82-012.804-K-1-BR3-GR1-82-BB,K,12.804,-1694.960011547,12:01:00
82-012.804-K-2-L1-L1-BB,K,12.804,-1693.5563376630403,12:01:00
82-012.804-K-2-L1-V3-81-BB,K,12.804,-1694.9353225277819,12:01:00
82-012.804-K-1-BR3-BR3-BB,K,12.804,-1734.1898525421022,12:01:10
82-012.804-K-1-BR3-GR1-82-BB,K,12.804,-1734.1789356652948,12:01:10
82-012.804-K-2-L1-L1-BB,K,12.804,-1734.1127318329643,12:01:10
82-012.804-K-2-L1-V3-81-BB,K,12.804,-1734.1775814896,12:01:10
82-012.8043-K-1-GR1-BB,K,12.8043,-1734.120539506531,12:00:00
82-012.8043-K-1-GR1-BB,K,12.8043,-1734.6706125829262,12:00:10
82-012.8043-K-1-GR1-BB,K,12.8043,-1729.6887277581798,12:00:20
82-012.8043-K-1-GR1-BB,K,12.8043,-1708.9884992083264,12:00:40
82-012.8043-K-1-GR1-BB,K,12.8043,-1693.5727183421088,12:00:50
82-012.8043-K-1-GR1-BB,K,12.8043,-1694.9662314012971,12:01:00
82-012.8043-K-1-GR1-BB,K,12.8043,-1734.1792820324717,12:01:10
82-012.843-K-1-V3-BB,K,12.843,-1734.1303905457075,12:00:00
82-012.843-K-1-V3-BB,K,12.843,-1734.6757694374726,12:00:10
82-012.843-K-1-V3-BB,K,12.843,-1729.705201065895,12:00:20
82-012.843-K-1-V3-BB,K,12.843,-1709.154436287616,12:00:40
